slaughterhouse_id,year,supplier_type,distance_km,moran_i,z_score,p_value,connected_share,selected
SH_RO_03,2018,tier1_indirect,50.0,-0.8773278155483298,-0.7707134515331256,0.47,0.4,False
SH_RO_03,2018,tier1_indirect,60.0,-0.8773278155483298,-0.7809611081030889,0.49,0.4,False
SH_RO_03,2018,tier1_indirect,70.0,-0.8773278155483298,-0.6059305954772283,0.53,0.4,False
SH_RO_03,2018,tier1_indirect,80.0,-0.47827372154892117,-0.33117185143763866,0.7,0.8,False
SH_RO_03,2018,tier1_indirect,90.0,-0.47827372154892117,-0.3921667982713589,0.71,0.8,False
SH_RO_03,2018,tier1_indirect,100.0,-0.47827372154892117,-0.4141398945938033,0.61,0.8,False
SH_RO_03,2018,tier1_indirect,110.0,-0.4899127992905706,-0.4958923536697248,0.29,0.8,False
SH_RO_03,2018,tier1_indirect,120.0,-0.6278204749236377,-1.1644669481574663,0.14,1.0,False
SH_RO_03,2018,tier1_indirect,130.0,-0.6278204749236377,-1.2009417854553195,0.11,1.0,False
SH_RO_03,2018,tier1_indirect,140.0,-0.23169770420731103,0.08180657095756182,0.75,1.0,False
SH_RO_03,2018,tier1_indirect,150.0,-0.23169770420731103,0.07632250824401506,0.72,1.0,False
SH_RO_03,2018,tier1_indirect,160.0,-0.23169770420731103,0.03981645305274019,0.79,1.0,False
SH_RO_03,2018,tier1_indirect,170.0,-0.23169770420731103,0.09670005672468815,0.78,1.0,False
SH_RO_03,2018,tier1_indirect,180.0,-0.20641196176963247,0.3283214015840841,0.71,1.0,False
SH_RO_03,2018,tier1_indirect,190.0,-0.19261749926101096,0.27822507959362297,0.65,1.0,False
SH_RO_03,2018,tier1_indirect,200.0,-0.19261749926101096,0.2367560719562967,0.6,1.0,False
SH_RO_03,2018,tier1_indirect,210.0,-0.19261749926101096,0.3336189237986452,0.63,1.0,True
SH_RO_03,2018,tier1_indirect,220.0,-0.19261749926101096,0.2741839041870263,0.65,1.0,False
SH_RO_04,2013,direct,50.0,0.9244800067870095,2.9325986134451796,0.03,0.9166666666666666,False
SH_RO_04,2013,direct,60.0,0.9309572474211036,4.187590215191418,0.01,0.9166666666666666,True
SH_RO_04,2013,direct,70.0,0.587387101779469,3.994123245168541,0.01,0.9166666666666666,False
SH_RO_04,2013,direct,80.0,0.05199812527996809,1.12967354099369,0.81,0.9166666666666666,False
SH_RO_04,2013,direct,90.0,0.09471234629405156,1.450852236393994,0.59,1.0,False
SH_RO_04,2013,direct,100.0,0.09850443617649741,2.040700741480776,0.63,1.0,False
SH_RO_04,2013,direct,110.0,0.04166540220872294,1.1166111152002687,0.85,1.0,False
SH_RO_04,2013,direct,120.0,0.023508675399661255,1.4931329964777005,0.92,1.0,False
SH_RO_04,2013,direct,130.0,-0.054921861017374264,0.6863062855532145,0.77,1.0,False
SH_RO_04,2013,direct,140.0,-0.053708961462617597,0.5328014116874579,0.76,1.0,False
SH_RO_04,2013,direct,150.0,-0.0799604434852903,0.14024295257563701,0.61,1.0,False
SH_RO_04,2013,direct,160.0,-0.09688040750124026,-0.32490386407074284,0.43,1.0,False
SH_RO_04,2013,direct,170.0,-0.10454338941918602,-0.4215141346584725,0.24,1.0,False
SH_RO_04,2013,direct,180.0,-0.10537964772790841,-0.8633987288612608,0.13,1.0,False
SH_RO_04,2013,direct,190.0,-0.10537964772790841,-0.617830687851657,0.15,1.0,False
SH_RO_04,2013,direct,200.0,-0.10537964772790841,-0.7585102450757165,0.15,1.0,False
SH_RO_04,2013,direct,210.0,-0.10537964772790841,-0.8060098016903234,0.13,1.0,False
SH_RO_04,2013,direct,220.0,-0.10537964772790841,-1.1797717584810286,0.06,1.0,False
SH_RO_04,2013,tier1_indirect,50.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,60.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,70.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,80.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,90.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,100.0,,,,0.0,False
SH_RO_04,2013,tier1_indirect,110.0,-0.00842809364548495,0.45001038483846106,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,120.0,-0.00842809364548495,0.46811068149966456,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,130.0,-0.00842809364548495,0.40187773481125905,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,140.0,-0.00842809364548495,0.44205248931786617,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,150.0,-0.00842809364548495,0.47301129055254426,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,160.0,-0.00842809364548495,0.409319821391469,1.0,0.5,False
SH_RO_04,2013,tier1_indirect,170.0,0.05337792642140468,0.8072438227205726,0.64,0.75,False
SH_RO_04,2013,tier1_indirect,180.0,0.05337792642140468,0.8271546457488671,0.74,0.75,False
SH_RO_04,2013,tier1_indirect,190.0,0.05337792642140468,0.8149158449712919,0.63,0.75,False
SH_RO_04,2013,tier1_indirect,200.0,0.05337792642140468,0.7769596584665535,0.66,0.75,False
SH_RO_04,2013,tier1_indirect,210.0,0.05337792642140468,0.8353231686482199,0.66,0.75,True
SH_RO_04,2013,tier1_indirect,220.0,-0.7210033444816053,-1.253183592098676,0.19,1.0,False
SH_RO_04,2014,direct,50.0,0.30769413682121527,1.8444214443629603,0.18,0.8461538461538461,False
SH_RO_04,2014,direct,60.0,0.4000028277344192,2.15938342458128,0.1,1.0,False
SH_RO_04,2014,direct,70.0,0.39220864909701014,2.4167684029467473,0.04,1.0,False
SH_RO_04,2014,direct,80.0,0.34504284690915166,2.6726181441651997,0.04,1.0,False
SH_RO_04,2014,direct,90.0,0.23506565730013304,2.2894178969574344,0.08,1.0,False
SH_RO_04,2014,direct,100.0,0.20536164254564324,2.7141247932643378,0.09,1.0,True
SH_RO_04,2014,direct,110.0,0.20427296479425763,2.6744713112231904,0.09,1.0,False
SH_RO_04,2014,direct,120.0,0.01687207015294902,1.8667803953916184,0.95,1.0,False
SH_RO_04,2014,direct,130.0,-0.10509561108687339,-0.42817970412533807,0.41,1.0,False
SH_RO_04,2014,direct,140.0,-0.12905497115710893,-0.6492014958300046,0.18,1.0,False
SH_RO_04,2014,direct,150.0,-0.12905497115710893,-0.9095098055862465,0.15,1.0,False
SH_RO_04,2014,direct,160.0,-0.14023616152476007,-1.1739433522017695,0.1,1.0,False
SH_RO_04,2014,direct,170.0,-0.158310668613519,-2.3442393627047053,0.01,1.0,False
SH_RO_04,2014,direct,180.0,-0.16393760304092847,-2.6694966228542825,0.02,1.0,False
SH_RO_04,2014,direct,190.0,-0.13886526934966026,-1.9903725148630735,0.02,1.0,False
SH_RO_04,2014,direct,200.0,-0.1358669833729216,-2.7657813407198333,0.01,1.0,False
SH_RO_04,2014,direct,210.0,-0.1358669833729216,-2.272181462464402,0.02,1.0,False
SH_RO_04,2014,direct,220.0,-0.1336808876001275,-2.891008312387159,0.01,1.0,False
SH_RO_04,2014,tier1_indirect,160.0,,,,,True
SH_RO_04,2015,direct,50.0,0.8166304334712688,4.121336778846631,0.01,1.0,False
SH_RO_04,2015,direct,60.0,0.7310062816844175,3.70718348481958,0.01,1.0,False
SH_RO_04,2015,direct,70.0,0.5159389962518243,2.9859342390080745,0.01,1.0,False
SH_RO_04,2015,direct,80.0,0.3120821151714274,2.5470247418353615,0.06,1.0,False
SH_RO_04,2015,direct,90.0,0.3543125578484915,3.884034260015375,0.02,1.0,False
SH_RO_04,2015,direct,100.0,0.3688424940948196,4.887367569206426,0.01,1.0,True
SH_RO_04,2015,direct,110.0,0.35090797801989876,3.9351173417831875,0.02,1.0,False
SH_RO_04,2015,direct,120.0,0.2444733039845178,3.7562010456308577,0.01,1.0,False
SH_RO_04,2015,direct,130.0,0.12889240512664613,3.1359401983353976,0.13,1.0,False
SH_RO_04,2015,direct,140.0,0.13278258810844557,2.7768563453699797,0.12,1.0,False
SH_RO_04,2015,direct,150.0,0.027663913570909672,2.193067266725497,0.91,1.0,False
SH_RO_04,2015,direct,160.0,0.019612068197646496,2.01079503377306,0.96,1.0,False
SH_RO_04,2015,direct,170.0,-0.01715409309692026,1.5642838800678887,0.94,1.0,False
SH_RO_04,2015,direct,180.0,-0.01559616858106405,1.4014147358601774,0.95,1.0,False
SH_RO_04,2015,direct,190.0,-0.028205950089915402,1.2806128563066557,0.9,1.0,False
SH_RO_04,2015,direct,200.0,-0.05541821158247945,0.6340993175094753,0.73,1.0,False
SH_RO_04,2015,direct,210.0,-0.05541821158247945,0.3813405893695633,0.69,1.0,False
SH_RO_04,2015,direct,220.0,-0.056901938786627956,0.6010463424690063,0.74,1.0,False
SH_RO_04,2015,tier1_indirect,160.0,,,,,True
SH_RO_04,2016,direct,50.0,0.7359183766763052,3.5104850443037194,0.01,0.9230769230769231,False
SH_RO_04,2016,direct,60.0,0.7184324240142069,3.575726551582189,0.03,0.9230769230769231,False
SH_RO_04,2016,direct,70.0,0.664063299024667,4.373560820116644,0.01,0.9230769230769231,False
SH_RO_04,2016,direct,80.0,0.579898880419089,3.5132641269089993,0.01,1.0,False
SH_RO_04,2016,direct,90.0,0.5253526168493673,3.4485698454726768,0.01,1.0,False
SH_RO_04,2016,direct,100.0,0.5144979684434651,3.1753461238508334,0.02,1.0,False
SH_RO_04,2016,direct,110.0,0.44494594691520856,4.233426064093949,0.01,1.0,False
SH_RO_04,2016,direct,120.0,0.4108973848109437,4.557070797991284,0.01,1.0,False
SH_RO_04,2016,direct,130.0,0.27478759792363316,3.5846006025234605,0.05,1.0,False
SH_RO_04,2016,direct,140.0,0.25356004034736845,4.567746832174778,0.01,1.0,True
SH_RO_04,2016,direct,150.0,0.08213354632004043,2.736611092769072,0.57,1.0,False
SH_RO_04,2016,direct,160.0,0.03415732454950328,1.9821683817040887,0.89,1.0,False
SH_RO_04,2016,direct,170.0,-0.05977734655979334,0.5319071697990523,0.78,1.0,False
SH_RO_04,2016,direct,180.0,-0.05977734655979334,0.543789768721106,0.8,1.0,False
SH_RO_04,2016,direct,190.0,-0.08522494829187807,0.0216120586707912,0.56,1.0,False
SH_RO_04,2016,direct,200.0,-0.13150986659431332,-1.8963366257328234,0.04,1.0,False
SH_RO_04,2016,direct,210.0,-0.13150986659431332,-1.7369152165834572,0.02,1.0,False
SH_RO_04,2016,direct,220.0,-0.12391550296978318,-2.374811186350377,0.02,1.0,False
SH_RO_04,2016,tier1_indirect,160.0,,,,,True
SH_RO_04,2017,direct,50.0,0.8120329508969283,3.2521885695250483,0.01,1.0,False
SH_RO_04,2017,direct,60.0,0.7459303853271231,2.5671719823439476,0.01,1.0,False
SH_RO_04,2017,direct,70.0,0.5149240471236369,2.4923226414813366,0.03,1.0,False
SH_RO_04,2017,direct,80.0,0.32609553773768263,2.256306466776936,0.18,1.0,False
SH_RO_04,2017,direct,90.0,0.3763521647193431,2.9828427172317054,0.02,1.0,False
SH_RO_04,2017,direct,100.0,0.3576216191037139,3.2353690944287514,0.02,1.0,False
SH_RO_04,2017,direct,110.0,0.32325020690660017,3.5443689461127583,0.02,1.0,True
SH_RO_04,2017,direct,120.0,0.20759425456077643,2.7926987111604085,0.07,1.0,False
SH_RO_04,2017,direct,130.0,0.13230613721167586,2.5889138584245854,0.26,1.0,False
SH_RO_04,2017,direct,140.0,0.10075702989250788,2.154922843722421,0.57,1.0,False
SH_RO_04,2017,direct,150.0,-0.010370016557509687,1.0105893455961499,0.97,1.0,False
SH_RO_04,2017,direct,160.0,-0.03334125324325496,0.9373882571090886,0.89,1.0,False
SH_RO_04,2017,direct,170.0,-0.04811237483119281,0.6876187324556492,0.83,1.0,False
SH_RO_04,2017,direct,180.0,-0.05521578884584006,0.6801478865483007,0.78,1.0,False
SH_RO_04,2017,direct,190.0,-0.10782116550134946,-0.7564449708715818,0.16,1.0,False
SH_RO_04,2017,direct,200.0,-0.11872419019620693,-1.350890364647252,0.08,1.0,False
SH_RO_04,2017,direct,210.0,-0.11872419019620693,-1.239682624064786,0.08,1.0,False
SH_RO_04,2017,direct,220.0,-0.12270028146951632,-1.3609905590982405,0.08,1.0,False
SH_RO_04,2017,tier1_indirect,160.0,,,,,True
SH_RO_04,2018,direct,50.0,1.0509038438414364,3.876929813043303,0.01,0.9166666666666666,False
SH_RO_04,2018,direct,60.0,1.059104208949894,4.126007340222921,0.01,0.9166666666666666,True
SH_RO_04,2018,direct,70.0,0.6986718359999854,3.4970058509640327,0.03,0.9166666666666666,False
SH_RO_04,2018,direct,80.0,0.15195830663384471,1.6255325682760067,0.43,0.9166666666666666,False
SH_RO_04,2018,direct,90.0,0.1675656911528089,2.2273419941717894,0.41,1.0,False
SH_RO_04,2018,direct,100.0,0.15932247817293313,2.547809080919513,0.26,1.0,False
SH_RO_04,2018,direct,110.0,0.14244953355639156,2.032152818074254,0.38,1.0,False
SH_RO_04,2018,direct,120.0,0.09482525304001116,2.7246424824049176,0.52,1.0,False
SH_RO_04,2018,direct,130.0,0.03279652106458793,1.9414532233620219,0.85,1.0,False
SH_RO_04,2018,direct,140.0,0.0048963406272316285,1.5728776989791622,1.0,1.0,False
SH_RO_04,2018,direct,150.0,-0.04701481064661953,1.20595062167697,0.9,1.0,False
SH_RO_04,2018,direct,160.0,-0.10984067237424085,-0.5548764114502512,0.27,1.0,False
SH_RO_04,2018,direct,170.0,-0.122112017606827,-1.728565699246958,0.03,1.0,False
SH_RO_04,2018,direct,180.0,-0.12536526028249143,-1.6293834515979557,0.06,1.0,False
SH_RO_04,2018,direct,190.0,-0.12536526028249143,-1.5442938313035233,0.05,1.0,False
SH_RO_04,2018,direct,200.0,-0.12536526028249143,-1.909570384104608,0.02,1.0,False
SH_RO_04,2018,direct,210.0,-0.12536526028249143,-1.6726079307912043,0.05,1.0,False
SH_RO_04,2018,direct,220.0,-0.12536526028249143,-1.9484300652531281,0.03,1.0,False
SH_RO_04,2018,tier1_indirect,50.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,60.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,70.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,80.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,90.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,100.0,,,,0.0,False
SH_RO_04,2018,tier1_indirect,110.0,-0.06509803921568627,0.3262558155615531,0.77,0.5,False
SH_RO_04,2018,tier1_indirect,120.0,-0.06509803921568627,0.30183283967775615,0.79,0.5,False
SH_RO_04,2018,tier1_indirect,130.0,-0.06509803921568627,0.324794892769631,0.86,0.5,False
SH_RO_04,2018,tier1_indirect,140.0,-0.06509803921568627,0.4593835368082905,0.85,0.5,False
SH_RO_04,2018,tier1_indirect,150.0,-0.06509803921568627,0.2508321768605644,0.83,0.5,False
SH_RO_04,2018,tier1_indirect,160.0,-0.06509803921568627,0.3700470946021141,0.83,0.5,False
SH_RO_04,2018,tier1_indirect,170.0,-0.03686274509803922,0.40585975444129435,0.68,0.75,False
SH_RO_04,2018,tier1_indirect,180.0,-0.03686274509803922,0.6513803407675682,0.78,0.75,False
SH_RO_04,2018,tier1_indirect,190.0,-0.03686274509803922,0.6280049745814718,0.75,0.75,False
SH_RO_04,2018,tier1_indirect,200.0,-0.03686274509803922,0.5391980036251814,0.68,0.75,False
SH_RO_04,2018,tier1_indirect,210.0,-0.03686274509803922,0.5686547360084679,0.69,0.75,False
SH_RO_04,2018,tier1_indirect,220.0,-0.12470588235294118,0.6643698031638375,0.61,1.0,True
